GameID,Teams,Yards_Gained,Quarter,Date,Time
2013122203,DEN @ HOU,-14.0,1,2013-12-22,13:47
2013101302,DET @ CLE,-9.0,2,2013-10-13,12:09
2013092204,CLE @ MIN,-8.0,1,2013-09-22,03:36
2013100700,NYJ @ ATL,-8.0,1,2013-10-07,11:46
2013102708,ATL @ ARI,-7.0,1,2013-10-27,14:08
2013122915,STL @ SEA,-7.0,2,2013-12-29,12:59
2013091509,DET @ ARI,-6.0,3,2013-09-15,12:56
2013101700,SEA @ ARI,-6.0,4,2013-10-17,09:12
2013120805,DET @ PHI,-6.0,1,2013-12-08,13:42
2013120810,STL @ ARI,-6.0,4,2013-12-08,08:58
2013122909,WAS @ NYG,-6.0,2,2013-12-29,03:51
2013102707,NYJ @ CIN,-5.0,4,2013-10-27,10:26
2013110304,TEN @ STL,-5.0,1,2013-11-03,02:54
2013102706,PIT @ OAK,-4.0,4,2013-10-27,00:28
2013112410,DAL @ NYG,-4.0,1,2013-11-24,06:54
2013112801,OAK @ DAL,-4.0,1,2013-11-28,10:26
2013122200,MIA @ BUF,-4.0,1,2013-12-22,05:49
2013091508,SD @ PHI,-3.0,2,2013-09-15,11:47
2013091600,PIT @ CIN,-3.0,2,2013-09-16,04:23
2013092212,JAC @ SEA,-3.0,1,2013-09-22,13:44
2013101302,DET @ CLE,-3.0,2,2013-10-13,00:58
2013101308,JAC @ DEN,-3.0,4,2013-10-13,02:00
2013101310,NO @ NE,-3.0,1,2013-10-13,09:09
2013102706,PIT @ OAK,-3.0,4,2013-10-27,04:34
2013120500,HOU @ JAC,-3.0,2,2013-12-05,01:30
2013122200,MIA @ BUF,-3.0,1,2013-12-22,03:16
2013122207,CHI @ PHI,-3.0,1,2013-12-22,06:11
2013090802,CIN @ CHI,-2.0,4,2013-09-08,06:48
2013090812,NYG @ DAL,-2.0,1,2013-09-08,10:23
2013091510,NO @ TB,-2.0,2,2013-09-15,02:46
2013091510,NO @ TB,-2.0,4,2013-09-15,07:09
2013091513,SF @ SEA,-2.0,1,2013-09-15,01:30
2013092600,SF @ STL,-2.0,4,2013-09-26,11:58
2013101312,WAS @ DAL,-2.0,4,2013-10-13,03:20
2013111007,JAC @ TEN,-2.0,1,2013-11-10,04:19
2013122200,MIA @ BUF,-2.0,1,2013-12-22,04:22
2013122205,IND @ KC,-2.0,4,2013-12-22,13:24
2013090803,MIA @ CLE,-1.0,2,2013-09-08,11:28
2013090804,MIN @ DET,-1.0,2,2013-09-08,09:21
2013091500,STL @ ATL,-1.0,3,2013-09-15,11:51
2013092900,BAL @ BUF,-1.0,2,2013-09-29,11:37
2013102001,STL @ CAR,-1.0,1,2013-10-20,13:18
2013102010,SF @ TEN,-1.0,2,2013-10-20,15:00
2013111005,OAK @ NYG,-1.0,4,2013-11-10,05:04
2013111006,BUF @ PIT,-1.0,4,2013-11-10,09:57
2013111400,IND @ TEN,-1.0,4,2013-11-14,07:53
2013120105,MIA @ NYJ,-1.0,2,2013-12-01,01:43
2013120805,DET @ PHI,-1.0,4,2013-12-08,12:27
2013120802,CLE @ NE,-1.0,2,2013-12-08,00:20
2013120802,CLE @ NE,-1.0,3,2013-12-08,12:16
2013120812,SEA @ SF,-1.0,4,2013-12-08,14:25
2013122204,TEN @ JAC,-1.0,2,2013-12-22,07:12
2013122213,OAK @ SD,-1.0,2,2013-12-22,01:47
2013122914,KC @ SD,-1.0,3,2013-12-29,01:27
2013090500,BAL @ DEN,0.0,1,2013-09-05,13:18
2013090500,BAL @ DEN,0.0,1,2013-09-05,11:19
2013090500,BAL @ DEN,0.0,1,2013-09-05,03:46
2013090500,BAL @ DEN,0.0,2,2013-09-05,13:08
2013090500,BAL @ DEN,0.0,2,2013-09-05,08:18
2013090500,BAL @ DEN,0.0,2,2013-09-05,03:27
2013090500,BAL @ DEN,0.0,3,2013-09-05,11:17
2013090500,BAL @ DEN,0.0,3,2013-09-05,09:14
2013090500,BAL @ DEN,0.0,3,2013-09-05,03:18
2013090500,BAL @ DEN,0.0,3,2013-09-05,01:04
2013090500,BAL @ DEN,0.0,4,2013-09-05,02:26
2013090800,NE @ BUF,0.0,1,2013-09-08,12:14
2013090800,NE @ BUF,0.0,1,2013-09-08,02:35
2013090800,NE @ BUF,0.0,2,2013-09-08,13:59
2013090800,NE @ BUF,0.0,2,2013-09-08,11:50
2013090800,NE @ BUF,0.0,2,2013-09-08,10:53
2013090800,NE @ BUF,0.0,2,2013-09-08,05:14
2013090800,NE @ BUF,0.0,2,2013-09-08,01:20
2013090800,NE @ BUF,0.0,3,2013-09-08,01:26
2013090800,NE @ BUF,0.0,3,2013-09-08,00:35
2013090800,NE @ BUF,0.0,4,2013-09-08,14:28
2013090800,NE @ BUF,0.0,4,2013-09-08,08:50
2013090800,NE @ BUF,0.0,4,2013-09-08,06:00
2013090809,TEN @ PIT,0.0,1,2013-09-08,03:35
2013090809,TEN @ PIT,0.0,2,2013-09-08,14:21
2013090809,TEN @ PIT,0.0,3,2013-09-08,13:52
2013090809,TEN @ PIT,0.0,3,2013-09-08,12:31
2013090809,TEN @ PIT,0.0,3,2013-09-08,03:31
2013090809,TEN @ PIT,0.0,4,2013-09-08,14:43
2013090808,ATL @ NO,0.0,2,2013-09-08,05:58
2013090808,ATL @ NO,0.0,2,2013-09-08,00:39
2013090808,ATL @ NO,0.0,3,2013-09-08,03:06
2013090808,ATL @ NO,0.0,4,2013-09-08,13:03
2013090807,TB @ NYJ,0.0,1,2013-09-08,09:35
2013090807,TB @ NYJ,0.0,1,2013-09-08,04:45
2013090807,TB @ NYJ,0.0,2,2013-09-08,07:11
2013090807,TB @ NYJ,0.0,3,2013-09-08,10:29
2013090807,TB @ NYJ,0.0,3,2013-09-08,05:13
2013090807,TB @ NYJ,0.0,3,2013-09-08,02:24
2013090807,TB @ NYJ,0.0,3,2013-09-08,01:29
2013090807,TB @ NYJ,0.0,4,2013-09-08,11:37
2013090807,TB @ NYJ,0.0,4,2013-09-08,03:33
2013090807,TB @ NYJ,0.0,4,2013-09-08,02:21
2013090806,KC @ JAC,0.0,1,2013-09-08,12:32
2013090806,KC @ JAC,0.0,1,2013-09-08,07:50
2013090806,KC @ JAC,0.0,1,2013-09-08,04:47
2013090806,KC @ JAC,0.0,1,2013-09-08,00:52
2013090806,KC @ JAC,0.0,2,2013-09-08,12:23
2013090806,KC @ JAC,0.0,2,2013-09-08,01:44
2013090806,KC @ JAC,0.0,3,2013-09-08,11:59
2013090806,KC @ JAC,0.0,3,2013-09-08,09:39
2013090806,KC @ JAC,0.0,3,2013-09-08,07:10
2013090806,KC @ JAC,0.0,3,2013-09-08,04:53
2013090806,KC @ JAC,0.0,4,2013-09-08,13:47
2013090806,KC @ JAC,0.0,4,2013-09-08,10:59
2013090806,KC @ JAC,0.0,4,2013-09-08,09:59
2013090806,KC @ JAC,0.0,4,2013-09-08,06:13
2013090806,KC @ JAC,0.0,4,2013-09-08,03:04
2013090801,SEA @ CAR,0.0,1,2013-09-08,10:01
2013090801,SEA @ CAR,0.0,1,2013-09-08,05:26
2013090801,SEA @ CAR,0.0,3,2013-09-08,11:06
2013090801,SEA @ CAR,0.0,3,2013-09-08,06:47
2013090802,CIN @ CHI,0.0,1,2013-09-08,07:03
2013090802,CIN @ CHI,0.0,2,2013-09-08,12:44
2013090802,CIN @ CHI,0.0,2,2013-09-08,07:09
2013090802,CIN @ CHI,0.0,2,2013-09-08,01:55
2013090802,CIN @ CHI,0.0,2,2013-09-08,00:49
2013090802,CIN @ CHI,0.0,3,2013-09-08,01:02
2013090803,MIA @ CLE,0.0,1,2013-09-08,09:59
2013090803,MIA @ CLE,0.0,3,2013-09-08,14:04
2013090803,MIA @ CLE,0.0,3,2013-09-08,10:19
2013090803,MIA @ CLE,0.0,3,2013-09-08,09:04
2013090803,MIA @ CLE,0.0,3,2013-09-08,00:44
2013090803,MIA @ CLE,0.0,4,2013-09-08,12:02
2013090804,MIN @ DET,0.0,2,2013-09-08,10:51
2013090804,MIN @ DET,0.0,4,2013-09-08,12:56
2013090804,MIN @ DET,0.0,4,2013-09-08,04:25
2013090805,OAK @ IND,0.0,2,2013-09-08,02:59
2013090805,OAK @ IND,0.0,2,2013-09-08,01:54
2013090805,OAK @ IND,0.0,3,2013-09-08,10:31
2013090811,GB @ SF,0.0,1,2013-09-08,13:29
2013090811,GB @ SF,0.0,1,2013-09-08,09:57
2013090811,GB @ SF,0.0,2,2013-09-08,12:05
2013090811,GB @ SF,0.0,2,2013-09-08,08:09
2013090811,GB @ SF,0.0,2,2013-09-08,06:45
2013090811,GB @ SF,0.0,4,2013-09-08,11:03
2013090811,GB @ SF,0.0,4,2013-09-08,05:00
2013090810,ARI @ STL,0.0,1,2013-09-08,11:37
2013090810,ARI @ STL,0.0,1,2013-09-08,05:54
2013090810,ARI @ STL,0.0,3,2013-09-08,07:13
2013090810,ARI @ STL,0.0,4,2013-09-08,05:25
2013090810,ARI @ STL,0.0,4,2013-09-08,01:56
2013090812,NYG @ DAL,0.0,2,2013-09-08,00:32
2013090812,NYG @ DAL,0.0,3,2013-09-08,08:49
2013090812,NYG @ DAL,0.0,3,2013-09-08,05:54
2013090812,NYG @ DAL,0.0,4,2013-09-08,02:49
2013090900,PHI @ WAS,0.0,1,2013-09-09,05:09
2013090900,PHI @ WAS,0.0,1,2013-09-09,02:07
2013090900,PHI @ WAS,0.0,2,2013-09-09,13:54
2013090900,PHI @ WAS,0.0,2,2013-09-09,08:28
2013090900,PHI @ WAS,0.0,2,2013-09-09,04:47
2013090900,PHI @ WAS,0.0,4,2013-09-09,09:16
2013090900,PHI @ WAS,0.0,4,2013-09-09,03:49
2013090901,HOU @ SD,0.0,1,2013-09-09,13:28
2013090901,HOU @ SD,0.0,1,2013-09-09,09:09
2013090901,HOU @ SD,0.0,2,2013-09-09,06:50
2013090901,HOU @ SD,0.0,4,2013-09-09,05:46
2013090901,HOU @ SD,0.0,4,2013-09-09,04:06
2013091200,NYJ @ NE,0.0,1,2013-09-12,12:06
2013091200,NYJ @ NE,0.0,1,2013-09-12,10:40
2013091200,NYJ @ NE,0.0,1,2013-09-12,01:57
2013091200,NYJ @ NE,0.0,2,2013-09-12,13:35
2013091200,NYJ @ NE,0.0,2,2013-09-12,08:14
2013091200,NYJ @ NE,0.0,2,2013-09-12,07:25
2013091200,NYJ @ NE,0.0,2,2013-09-12,03:25
2013091200,NYJ @ NE,0.0,2,2013-09-12,02:12
2013091200,NYJ @ NE,0.0,3,2013-09-12,11:54
2013091200,NYJ @ NE,0.0,3,2013-09-12,10:17
2013091200,NYJ @ NE,0.0,4,2013-09-12,14:57
2013091200,NYJ @ NE,0.0,4,2013-09-12,06:14
2013091200,NYJ @ NE,0.0,4,2013-09-12,01:08
2013091500,STL @ ATL,0.0,1,2013-09-15,06:37
2013091500,STL @ ATL,0.0,1,2013-09-15,04:20
2013091500,STL @ ATL,0.0,1,2013-09-15,02:06
2013091500,STL @ ATL,0.0,2,2013-09-15,05:03
2013091500,STL @ ATL,0.0,3,2013-09-15,13:50
2013091500,STL @ ATL,0.0,3,2013-09-15,09:56
2013091500,STL @ ATL,0.0,3,2013-09-15,05:46
2013091500,STL @ ATL,0.0,3,2013-09-15,00:00
2013091508,SD @ PHI,0.0,1,2013-09-15,12:01
2013091508,SD @ PHI,0.0,3,2013-09-15,05:17
2013091507,DAL @ KC,0.0,2,2013-09-15,14:22
2013091507,DAL @ KC,0.0,2,2013-09-15,11:44
2013091507,DAL @ KC,0.0,2,2013-09-15,06:17
2013091507,DAL @ KC,0.0,2,2013-09-15,01:55
2013091507,DAL @ KC,0.0,4,2013-09-15,09:19
2013091507,DAL @ KC,0.0,4,2013-09-15,06:54
2013091507,DAL @ KC,0.0,4,2013-09-15,00:29
2013091506,MIA @ IND,0.0,2,2013-09-15,10:56
2013091506,MIA @ IND,0.0,2,2013-09-15,09:25
2013091506,MIA @ IND,0.0,2,2013-09-15,04:17
2013091506,MIA @ IND,0.0,2,2013-09-15,02:51
2013091506,MIA @ IND,0.0,3,2013-09-15,07:15
2013091506,MIA @ IND,0.0,3,2013-09-15,02:45
2013091506,MIA @ IND,0.0,4,2013-09-15,04:04
2013091505,TEN @ HOU,0.0,2,2013-09-15,13:40
2013091505,TEN @ HOU,0.0,2,2013-09-15,02:25
2013091505,TEN @ HOU,0.0,2,2013-09-15,01:43
2013091505,TEN @ HOU,0.0,3,2013-09-15,13:04
2013091505,TEN @ HOU,0.0,3,2013-09-15,09:54
2013091505,TEN @ HOU,0.0,4,2013-09-15,11:03
2013091505,TEN @ HOU,0.0,4,2013-09-15,04:20
2013091505,TEN @ HOU,0.0,4,2013-09-15,01:08
2013091504,WAS @ GB,0.0,1,2013-09-15,06:13
2013091504,WAS @ GB,0.0,2,2013-09-15,15:00
2013091504,WAS @ GB,0.0,2,2013-09-15,10:15
2013091504,WAS @ GB,0.0,3,2013-09-15,13:32
2013091504,WAS @ GB,0.0,4,2013-09-15,09:21
2013091501,CLE @ BAL,0.0,1,2013-09-15,03:14
2013091501,CLE @ BAL,0.0,2,2013-09-15,11:51
2013091501,CLE @ BAL,0.0,2,2013-09-15,05:28
2013091501,CLE @ BAL,0.0,2,2013-09-15,03:29
2013091501,CLE @ BAL,0.0,2,2013-09-15,01:18
2013091501,CLE @ BAL,0.0,3,2013-09-15,11:15
2013091501,CLE @ BAL,0.0,3,2013-09-15,02:26
2013091501,CLE @ BAL,0.0,4,2013-09-15,07:24
2013091501,CLE @ BAL,0.0,4,2013-09-15,03:46
2013091502,CAR @ BUF,0.0,1,2013-09-15,04:49
2013091502,CAR @ BUF,0.0,2,2013-09-15,14:54
2013091502,CAR @ BUF,0.0,2,2013-09-15,05:22
2013091502,CAR @ BUF,0.0,2,2013-09-15,02:14
2013091502,CAR @ BUF,0.0,3,2013-09-15,01:48
2013091503,MIN @ CHI,0.0,1,2013-09-15,10:21
2013091503,MIN @ CHI,0.0,1,2013-09-15,05:21
2013091503,MIN @ CHI,0.0,1,2013-09-15,02:22
2013091503,MIN @ CHI,0.0,2,2013-09-15,13:39
2013091503,MIN @ CHI,0.0,3,2013-09-15,12:37
2013091503,MIN @ CHI,0.0,3,2013-09-15,08:25
2013091510,NO @ TB,0.0,1,2013-09-15,08:24
2013091510,NO @ TB,0.0,2,2013-09-15,15:00
2013091510,NO @ TB,0.0,2,2013-09-15,09:31
2013091510,NO @ TB,0.0,2,2013-09-15,04:51
2013091510,NO @ TB,0.0,3,2013-09-15,03:55
2013091510,NO @ TB,0.0,3,2013-09-15,01:24
2013091510,NO @ TB,0.0,4,2013-09-15,09:49
2013091509,DET @ ARI,0.0,1,2013-09-15,00:45
2013091509,DET @ ARI,0.0,2,2013-09-15,14:31
2013091509,DET @ ARI,0.0,3,2013-09-15,10:18
2013091509,DET @ ARI,0.0,3,2013-09-15,02:46
2013091509,DET @ ARI,0.0,4,2013-09-15,05:42
2013091512,JAC @ OAK,0.0,1,2013-09-15,07:42
2013091512,JAC @ OAK,0.0,1,2013-09-15,06:41
2013091512,JAC @ OAK,0.0,1,2013-09-15,02:11
2013091512,JAC @ OAK,0.0,2,2013-09-15,03:03
2013091512,JAC @ OAK,0.0,3,2013-09-15,07:02
2013091512,JAC @ OAK,0.0,3,2013-09-15,05:01
2013091512,JAC @ OAK,0.0,3,2013-09-15,02:52
2013091512,JAC @ OAK,0.0,4,2013-09-15,05:09
2013091512,JAC @ OAK,0.0,4,2013-09-15,01:54
2013091511,DEN @ NYG,0.0,1,2013-09-15,04:47
2013091511,DEN @ NYG,0.0,2,2013-09-15,11:29
2013091511,DEN @ NYG,0.0,2,2013-09-15,06:13
2013091511,DEN @ NYG,0.0,4,2013-09-15,05:30
2013091513,SF @ SEA,0.0,1,2013-09-15,12:30
2013091513,SF @ SEA,0.0,1,2013-09-15,04:55
2013091513,SF @ SEA,0.0,1,2013-09-15,03:21
2013091513,SF @ SEA,0.0,2,2013-09-15,11:33
2013091513,SF @ SEA,0.0,2,2013-09-15,03:35
2013091513,SF @ SEA,0.0,2,2013-09-15,00:11
2013091513,SF @ SEA,0.0,4,2013-09-15,05:27
2013091600,PIT @ CIN,0.0,1,2013-09-16,07:08
2013091600,PIT @ CIN,0.0,2,2013-09-16,09:21
2013091600,PIT @ CIN,0.0,2,2013-09-16,05:20
2013091600,PIT @ CIN,0.0,3,2013-09-16,13:34
2013091600,PIT @ CIN,0.0,3,2013-09-16,04:29
2013091600,PIT @ CIN,0.0,3,2013-09-16,00:20
2013091600,PIT @ CIN,0.0,4,2013-09-16,01:52
2013091900,KC @ PHI,0.0,1,2013-09-19,14:09
2013091900,KC @ PHI,0.0,1,2013-09-19,08:39
2013091900,KC @ PHI,0.0,1,2013-09-19,06:30
2013091900,KC @ PHI,0.0,2,2013-09-19,01:08
2013091900,KC @ PHI,0.0,3,2013-09-19,05:06
2013092200,HOU @ BAL,0.0,1,2013-09-22,05:56
2013092200,HOU @ BAL,0.0,1,2013-09-22,04:07
2013092200,HOU @ BAL,0.0,3,2013-09-22,07:54
2013092200,HOU @ BAL,0.0,3,2013-09-22,04:12
2013092200,HOU @ BAL,0.0,3,2013-09-22,00:32
2013092210,NYG @ CAR,0.0,1,2013-09-22,11:18
2013092210,NYG @ CAR,0.0,1,2013-09-22,10:00
2013092210,NYG @ CAR,0.0,2,2013-09-22,14:48
2013092210,NYG @ CAR,0.0,2,2013-09-22,03:53
2013092210,NYG @ CAR,0.0,3,2013-09-22,01:45
2013092210,NYG @ CAR,0.0,4,2013-09-22,01:52
2013092209,DET @ WAS,0.0,1,2013-09-22,12:48
2013092209,DET @ WAS,0.0,1,2013-09-22,09:39
2013092209,DET @ WAS,0.0,3,2013-09-22,07:14
2013092209,DET @ WAS,0.0,3,2013-09-22,03:27
2013092209,DET @ WAS,0.0,4,2013-09-22,15:00
2013092209,DET @ WAS,0.0,4,2013-09-22,08:23
2013092209,DET @ WAS,0.0,4,2013-09-22,00:44
2013092208,SD @ TEN,0.0,1,2013-09-22,07:27
2013092208,SD @ TEN,0.0,1,2013-09-22,02:59
2013092208,SD @ TEN,0.0,3,2013-09-22,11:02
2013092208,SD @ TEN,0.0,4,2013-09-22,12:19
2013092208,SD @ TEN,0.0,4,2013-09-22,10:42
2013092207,ARI @ NO,0.0,2,2013-09-22,14:51
2013092207,ARI @ NO,0.0,2,2013-09-22,11:31
2013092207,ARI @ NO,0.0,2,2013-09-22,09:03
2013092207,ARI @ NO,0.0,2,2013-09-22,06:50
2013092207,ARI @ NO,0.0,2,2013-09-22,01:52
2013092207,ARI @ NO,0.0,2,2013-09-22,00:42
2013092207,ARI @ NO,0.0,3,2013-09-22,08:00
2013092206,TB @ NE,0.0,1,2013-09-22,13:23
2013092206,TB @ NE,0.0,4,2013-09-22,07:45
2013092201,GB @ CIN,0.0,1,2013-09-22,06:50
2013092201,GB @ CIN,0.0,1,2013-09-22,05:16
2013092201,GB @ CIN,0.0,1,2013-09-22,04:02
2013092201,GB @ CIN,0.0,2,2013-09-22,12:50
2013092201,GB @ CIN,0.0,2,2013-09-22,05:42
2013092201,GB @ CIN,0.0,3,2013-09-22,07:26
2013092202,STL @ DAL,0.0,1,2013-09-22,14:07
2013092202,STL @ DAL,0.0,1,2013-09-22,12:05
2013092202,STL @ DAL,0.0,2,2013-09-22,07:07
2013092202,STL @ DAL,0.0,2,2013-09-22,00:52
2013092202,STL @ DAL,0.0,4,2013-09-22,14:55
2013092204,CLE @ MIN,0.0,1,2013-09-22,07:03
2013092204,CLE @ MIN,0.0,2,2013-09-22,02:43
2013092204,CLE @ MIN,0.0,3,2013-09-22,08:51
2013092204,CLE @ MIN,0.0,3,2013-09-22,04:28
2013092204,CLE @ MIN,0.0,4,2013-09-22,08:46
2013092204,CLE @ MIN,0.0,4,2013-09-22,07:18
2013092204,CLE @ MIN,0.0,4,2013-09-22,04:29
2013092204,CLE @ MIN,0.0,4,2013-09-22,03:28
2013092203,ATL @ MIA,0.0,3,2013-09-22,06:53
2013092203,ATL @ MIA,0.0,3,2013-09-22,04:14
2013092205,BUF @ NYJ,0.0,1,2013-09-22,05:57
2013092205,BUF @ NYJ,0.0,1,2013-09-22,05:00
2013092205,BUF @ NYJ,0.0,1,2013-09-22,01:15
2013092205,BUF @ NYJ,0.0,2,2013-09-22,01:43
2013092205,BUF @ NYJ,0.0,3,2013-09-22,13:44
2013092205,BUF @ NYJ,0.0,3,2013-09-22,00:43
2013092205,BUF @ NYJ,0.0,4,2013-09-22,06:25
2013092205,BUF @ NYJ,0.0,4,2013-09-22,04:43
2013092205,BUF @ NYJ,0.0,4,2013-09-22,00:30
2013092211,IND @ SF,0.0,1,2013-09-22,09:58
2013092211,IND @ SF,0.0,1,2013-09-22,08:59
2013092211,IND @ SF,0.0,1,2013-09-22,01:42
2013092211,IND @ SF,0.0,2,2013-09-22,13:45
2013092211,IND @ SF,0.0,2,2013-09-22,00:29
2013092211,IND @ SF,0.0,3,2013-09-22,12:02
2013092211,IND @ SF,0.0,3,2013-09-22,03:10
2013092211,IND @ SF,0.0,4,2013-09-22,11:22
2013092212,JAC @ SEA,0.0,1,2013-09-22,04:11
2013092212,JAC @ SEA,0.0,2,2013-09-22,05:36
2013092212,JAC @ SEA,0.0,3,2013-09-22,08:08
2013092212,JAC @ SEA,0.0,3,2013-09-22,05:29
2013092212,JAC @ SEA,0.0,3,2013-09-22,04:03
2013092212,JAC @ SEA,0.0,4,2013-09-22,12:23
2013092213,CHI @ PIT,0.0,1,2013-09-22,04:05
2013092213,CHI @ PIT,0.0,2,2013-09-22,04:52
2013092213,CHI @ PIT,0.0,2,2013-09-22,01:57
2013092213,CHI @ PIT,0.0,2,2013-09-22,00:06
2013092213,CHI @ PIT,0.0,3,2013-09-22,00:16
2013092213,CHI @ PIT,0.0,4,2013-09-22,01:51
2013092300,OAK @ DEN,0.0,1,2013-09-23,08:28
2013092300,OAK @ DEN,0.0,1,2013-09-23,06:51
2013092300,OAK @ DEN,0.0,2,2013-09-23,12:12
2013092300,OAK @ DEN,0.0,2,2013-09-23,01:57
2013092600,SF @ STL,0.0,1,2013-09-26,11:51
2013092600,SF @ STL,0.0,1,2013-09-26,01:23
2013092600,SF @ STL,0.0,2,2013-09-26,09:27
2013092600,SF @ STL,0.0,2,2013-09-26,00:12
2013092600,SF @ STL,0.0,3,2013-09-26,13:58
2013092600,SF @ STL,0.0,3,2013-09-26,07:12
2013092600,SF @ STL,0.0,3,2013-09-26,05:50
2013092600,SF @ STL,0.0,3,2013-09-26,01:58
2013092600,SF @ STL,0.0,4,2013-09-26,13:37
2013092600,SF @ STL,0.0,4,2013-09-26,09:09
2013092600,SF @ STL,0.0,4,2013-09-26,03:11
2013092600,SF @ STL,0.0,4,2013-09-26,01:50
2013092900,BAL @ BUF,0.0,1,2013-09-29,01:05
2013092900,BAL @ BUF,0.0,2,2013-09-29,01:17
2013092900,BAL @ BUF,0.0,3,2013-09-29,13:11
2013092900,BAL @ BUF,0.0,3,2013-09-29,12:06
2013092900,BAL @ BUF,0.0,3,2013-09-29,08:57
2013092900,BAL @ BUF,0.0,3,2013-09-29,00:07
2013092900,BAL @ BUF,0.0,4,2013-09-29,05:49
2013092907,ARI @ TB,0.0,1,2013-09-29,10:40
2013092907,ARI @ TB,0.0,1,2013-09-29,01:50
2013092907,ARI @ TB,0.0,1,2013-09-29,00:24
2013092907,ARI @ TB,0.0,2,2013-09-29,11:25
2013092907,ARI @ TB,0.0,2,2013-09-29,08:46
2013092907,ARI @ TB,0.0,2,2013-09-29,05:55
2013092907,ARI @ TB,0.0,2,2013-09-29,05:02
2013092907,ARI @ TB,0.0,2,2013-09-29,00:12
2013092907,ARI @ TB,0.0,3,2013-09-29,12:12
2013092907,ARI @ TB,0.0,3,2013-09-29,03:30
2013092907,ARI @ TB,0.0,4,2013-09-29,06:39
2013092907,ARI @ TB,0.0,4,2013-09-29,04:12
2013092906,PIT @ MIN,0.0,1,2013-09-29,02:39
2013092906,PIT @ MIN,0.0,1,2013-09-29,01:34
2013092906,PIT @ MIN,0.0,1,2013-09-29,00:34
2013092906,PIT @ MIN,0.0,2,2013-09-29,13:02
2013092906,PIT @ MIN,0.0,3,2013-09-29,03:11
2013092906,PIT @ MIN,0.0,4,2013-09-29,01:50
2013092905,NYG @ KC,0.0,1,2013-09-29,08:28
2013092905,NYG @ KC,0.0,1,2013-09-29,05:34
2013092905,NYG @ KC,0.0,2,2013-09-29,09:27
2013092905,NYG @ KC,0.0,3,2013-09-29,14:03
2013092905,NYG @ KC,0.0,3,2013-09-29,10:01
2013092905,NYG @ KC,0.0,3,2013-09-29,00:12
2013092904,IND @ JAC,0.0,1,2013-09-29,06:03
2013092904,IND @ JAC,0.0,2,2013-09-29,05:03
2013092904,IND @ JAC,0.0,2,2013-09-29,00:46
2013092904,IND @ JAC,0.0,4,2013-09-29,05:28
2013092903,SEA @ HOU,0.0,1,2013-09-29,02:59
2013092903,SEA @ HOU,0.0,2,2013-09-29,11:31
2013092903,SEA @ HOU,0.0,2,2013-09-29,01:22
2013092903,SEA @ HOU,0.0,3,2013-09-29,08:28
2013092903,SEA @ HOU,0.0,3,2013-09-29,05:02
2013092903,SEA @ HOU,0.0,3,2013-09-29,00:21
2013092903,SEA @ HOU,0.0,4,2013-09-29,00:28
2013092903,SEA @ HOU,0.0,5,2013-09-29,12:36
2013092903,SEA @ HOU,0.0,5,2013-09-29,10:38
2013092901,CIN @ CLE,0.0,1,2013-09-29,08:49
2013092901,CIN @ CLE,0.0,2,2013-09-29,02:16
2013092901,CIN @ CLE,0.0,3,2013-09-29,09:39
2013092901,CIN @ CLE,0.0,4,2013-09-29,14:29
2013092901,CIN @ CLE,0.0,4,2013-09-29,11:40
2013092901,CIN @ CLE,0.0,4,2013-09-29,02:56
2013092902,CHI @ DET,0.0,2,2013-09-29,03:42
2013092902,CHI @ DET,0.0,2,2013-09-29,01:55
2013092902,CHI @ DET,0.0,3,2013-09-29,12:53
2013092902,CHI @ DET,0.0,3,2013-09-29,11:36
2013092902,CHI @ DET,0.0,4,2013-09-29,13:20
2013092908,NYJ @ TEN,0.0,1,2013-09-29,10:32
2013092908,NYJ @ TEN,0.0,2,2013-09-29,01:45
2013092908,NYJ @ TEN,0.0,3,2013-09-29,11:27
2013092908,NYJ @ TEN,0.0,3,2013-09-29,08:51
2013092908,NYJ @ TEN,0.0,3,2013-09-29,05:57
2013092908,NYJ @ TEN,0.0,3,2013-09-29,02:10
2013092908,NYJ @ TEN,0.0,4,2013-09-29,12:00
2013092908,NYJ @ TEN,0.0,4,2013-09-29,03:26
2013092910,WAS @ OAK,0.0,1,2013-09-29,11:45
2013092910,WAS @ OAK,0.0,1,2013-09-29,10:44
2013092910,WAS @ OAK,0.0,1,2013-09-29,08:33
2013092910,WAS @ OAK,0.0,2,2013-09-29,07:36
2013092910,WAS @ OAK,0.0,2,2013-09-29,01:11
2013092910,WAS @ OAK,0.0,3,2013-09-29,14:07
2013092910,WAS @ OAK,0.0,3,2013-09-29,10:25
2013092910,WAS @ OAK,0.0,3,2013-09-29,00:28
2013092910,WAS @ OAK,0.0,4,2013-09-29,13:32
2013092910,WAS @ OAK,0.0,4,2013-09-29,11:31
2013092910,WAS @ OAK,0.0,4,2013-09-29,00:28
2013092909,PHI @ DEN,0.0,1,2013-09-29,14:21
2013092909,PHI @ DEN,0.0,2,2013-09-29,02:17
2013092909,PHI @ DEN,0.0,2,2013-09-29,00:18
2013092909,PHI @ DEN,0.0,3,2013-09-29,08:30
2013092909,PHI @ DEN,0.0,3,2013-09-29,04:04
2013092911,DAL @ SD,0.0,1,2013-09-29,13:30
2013092911,DAL @ SD,0.0,1,2013-09-29,11:57
2013092911,DAL @ SD,0.0,1,2013-09-29,05:53
